ord__Education,onehot__EmploymentType_Full-time,onehot__EmploymentType_Part-time,onehot__EmploymentType_Self-employed,onehot__EmploymentType_Unemployed,onehot__MaritalStatus_Divorced,onehot__MaritalStatus_Married,onehot__MaritalStatus_Single,onehot__HasMortgage_No,onehot__HasMortgage_Yes,onehot__HasDependents_No,onehot__HasDependents_Yes,onehot__LoanPurpose_Auto,onehot__LoanPurpose_Business,onehot__LoanPurpose_Education,onehot__LoanPurpose_Home,onehot__LoanPurpose_Other,onehot__HasCoSigner_No,onehot__HasCoSigner_Yes,std__Age,std__Income,std__LoanAmount,std__CreditScore,std__MonthsEmployed,std__NumCreditLines,std__InterestRate,std__LoanTerm,std__DTIRatio,Target
3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.362755815658601,-0.2833121408022378,1.1814460548400085,1.280530765186063,1.3583763227772028,-0.431349792880486,1.580695068022411,-1.4035243920887766,-1.3501559392352562,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.659291859937631,1.6457809124175848,-0.4160532861604892,1.700528843706075,0.4028828095111646,1.3717382484193599,-1.607149253971045,1.3972164172928716,0.6083744000898877,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6519426347388869,-1.3704259149618048,1.0152670191118913,0.8541690794157478,-0.4367933082074749,-1.332893813530409,1.3024392068996424,1.3972164172928716,-0.21856063206961748,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.026972740592353,-1.4882389465206314,-0.5784430398159724,-1.309457385687344,0.6055632517191121,-1.332893813530409,0.23932034619689155,-0.7033391897433645,0.6083744000898877,0
3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.7583462805393547,0.7367341371872416,-1.4444559887430892,-1.4494567451940146,-0.5815650526417231,-0.431349792880486,1.441567137461027,-0.7033391897433645,-0.47969801064630335,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.18184632964613973,-1.3252735748563933,1.178361100290169,1.401439302941824,0.6345176006059617,1.3717382484193599,-0.8706785780645871,0.6970312149474597,-0.523220907075751,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.7583462805393547,-0.6480901677349195,1.4168041398569946,1.2550763361848503,-0.34993026154692597,1.3717382484193599,0.5735298315671734,-0.0031539873979524297,1.652923914396631,0
3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.11468971463289011,1.0487835867670947,-0.9597659606568757,-1.4367295306934083,-1.6528759614551598,-1.332893813530409,-1.1338118380393791,-1.4035243920887766,-0.5667438035051987,0
3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.026972740592353,-0.05307588404851855,0.18738636226886488,1.585983913200617,-1.2185607281524151,0.47019422776943687,-0.6438395608449391,0.6970312149474597,-1.0890185606585703,0
3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4504727896991381,-0.12347387377367852,-0.1130515858543263,-0.19582611688428198,1.7058285094193983,-1.332893813530409,-1.7553507452212154,-0.7033391897433645,0.08609964293651602,0
3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.5249786299111316,-1.571755521546688,0.7961929864219125,-0.04309954287700491,0.17124801841636753,-1.332893813530409,0.4585980628425514,-1.4035243920887766,-0.7843582856524368,0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.4970690456851004,-0.7877420845136496,0.5491712376274507,1.6178019494521332,-1.0448346348313173,-0.431349792880486,-1.5390975488051508,-1.4035243920887766,-0.0009461499223793394,0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6313822757115994,1.4528665223726176,1.6440201987104772,-1.4876383886958338,-1.62392161256831,-1.332893813530409,-1.4483619419172913,1.3972164172928716,0.3472370215132016,1
2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.987725709805135,-0.2779223344383036,1.6905480748662771,-0.6158241954042939,-1.5949672636814605,1.3717382484193599,1.2419488023077365,-0.7033391897433645,0.21666833222485907,0
3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.987725709805135,-1.2184181213299046,-0.5063339880322789,1.643256378453346,0.8082436939270595,0.47019422776943687,0.053312352076779944,-1.4035243920887766,1.2612178465316024,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9598161255791035,-1.648687380307372,-1.5211995156267701,0.1796267108836075,0.17124801841636753,0.47019422776943687,0.6869493401769975,-0.0031539873979524297,-0.9584498713702273,0
2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.2563521698581332,-0.7530388501420918,-0.3114324759246049,-0.3358254763909526,-0.7263367970759713,-0.431349792880486,0.832126311197572,1.3972164172928716,-1.1760643535174657,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.4578220148978822,0.5910314000565475,-1.3320594026555546,-0.06855397187821775,-1.5660129147946107,-0.431349792880486,-1.3727489361774086,-0.7033391897433645,-0.04446904635182702,0
2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.9598161255791035,-1.1145372307495494,-0.36277795233631865,0.8478054721654447,1.647919811645699,0.47019422776943687,0.09565563529111418,0.6970312149474597,0.8695117786665733,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3833161746858885,0.016076348545354745,-0.5779500105500164,0.9559867954205993,-0.668428099302272,-1.332893813530409,1.616989310777555,-0.0031539873979524297,-0.0009461499223793394,0
3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0941293556056026,-0.3285153281374977,-0.8261409430323169,0.7205333271593805,-1.710784659228859,0.47019422776943687,-1.7447649244176318,1.3972164172928716,-1.611293317811942,0
3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.8255028955526043,-0.7337931736444587,1.1152674407982441,-1.6021833192012915,1.242558927229804,-1.332893813530409,0.32098239239596477,-0.0031539873979524297,0.2601912286543067,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.4578220148978822,-0.9284872167341212,0.42081458987339415,-1.4876383886958338,-0.7842454948496705,1.3717382484193599,0.16673186068660406,-0.0031539873979524297,1.7399697072555265,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4578220148978822,0.583506010038979,0.9833187226779361,1.1405314056793923,-0.5526107037548734,0.47019422776943687,1.2449733225373318,-0.7033391897433645,0.434282814372097,0
3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5176294047123877,-0.3759812172010129,-1.1277058151919792,-0.6412786244055068,-1.073788983718167,-0.431349792880486,-0.3474365783445986,0.6970312149474597,-1.741862007100285,0
3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5176294047123877,-0.035508166135883826,1.431158334771545,-0.4567340141467136,-0.40783895932062525,-1.332893813530409,-1.6419312366113912,1.3972164172928716,-0.4361751142168557,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.4299124306718507,-0.9784446200602097,-1.315056936255297,-0.48218844314792647,1.0398784850218568,-1.332893813530409,1.6290873916959359,-0.7033391897433645,1.0000804679549162,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.2210933604333579,-1.6081621381181683,-1.184080190116445,0.5041706806490712,1.5321024160983006,1.3717382484193599,-0.7073544856664405,0.6970312149474597,1.3482636393904979,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3161595596726389,-1.7288480381634317,0.635211887812018,1.1787130491812117,1.3004676250035034,-0.431349792880486,0.6914861205213901,-0.0031539873979524297,0.7824659858076785,1
3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.42256320547310666,1.219452313753371,-0.0614666380848624,-0.47582483589762326,-0.6105194015285728,0.47019422776943687,-1.3984573581289688,-0.7033391897433645,-1.0890185606585703,0
3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1891955548448838,-0.23142254274190865,1.0127455265802872,-0.024008721126095277,-0.11829547045212888,-0.431349792880486,-0.3686082199517659,-1.4035243920887766,0.7824659858076785,0
3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.08678013040685868,-1.0987491658816098,0.12388419281371925,-1.156730811680067,0.5476545539454128,-1.332893813530409,0.5342110685824342,1.3972164172928716,-1.6983391106708374,0
2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.019623515393609084,0.8777335055569553,1.624059556714483,0.4341710008957359,1.0398784850218568,-0.431349792880486,0.4268406004318005,-0.7033391897433645,-1.001972767799675,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.9598161255791035,1.4387818397046008,1.3497944193383329,0.00780931512542078,0.6055632517191121,-1.332893813530409,0.2332713057377008,-0.0031539873979524297,0.47780571080154466,0
3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.1612859706188523,1.0498768022088363,-1.4313695833695688,-1.6085469264515948,1.010924136135007,-0.431349792880486,1.0997963515167568,-1.4035243920887766,-0.13151483921072238,0
3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.28824997544660746,-0.7140136012334171,0.6382264096095782,0.45962542989694877,-0.5815650526417231,-1.332893813530409,-0.1856247460612495,0.6970312149474597,-1.001972767799675,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8534124797786358,-1.576306348618123,0.7440868362855807,-1.4558203524443178,-0.40783895932062525,1.3717382484193599,-1.1126401964322121,0.6970312149474597,0.2601912286543067,0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8534124797786358,-1.1558251813864795,-0.7634980531549804,-0.8767320926667256,-0.5815650526417231,-1.332893813530409,-1.0748336935622707,1.3972164172928716,1.6094010179671834,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.047533099619640515,-0.5818616508573312,1.0378336729422248,-1.042185881174609,-0.08934112156527924,-0.431349792880486,0.6869493401769975,0.6970312149474597,-1.5677704213824943,0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.698538890724849,-0.7884030985016792,-0.2455355928919582,-1.4685475669449242,1.5321024160983006,-0.431349792880486,-0.9629264450672441,-1.4035243920887766,0.3472370215132016,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6519426347388869,1.4617393639811698,1.6108604589373154,1.1087133694278763,0.7503349961533603,-0.431349792880486,1.4279567964278481,0.6970312149474597,1.2176949501021548,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.08678013040685868,0.42656603511178054,-0.33443581281907087,-1.5321836394479562,-1.4791498681340618,-0.431349792880486,1.1134066925499357,-0.0031539873979524297,-1.2195872499469134,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3833161746858885,-0.30454085926395996,-0.6962347747281126,-1.1694580261806733,-1.1606520303787158,-1.332893813530409,-0.84950693645742,-1.4035243920887766,-0.47969801064630335,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9205690947918853,-1.2860703606432489,1.195927028708662,1.337803230438792,-0.37888461043377564,-1.332893813530409,-1.427190300310124,1.3972164172928716,1.30474074296105,0
3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5921352449243813,-0.25893089408991266,-0.9386079618721311,-1.7103646424564463,-0.7263367970759713,-1.332893813530409,0.48581874490890914,0.6970312149474597,-1.3501559392352562,0
3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6519426347388869,-0.6499715152393116,0.4670607350200763,-0.3294618691406494,0.34497411173746534,-0.431349792880486,1.332684409195596,-0.7033391897433645,0.6954201929487831,0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24900294465938932,0.7449968120376125,-0.051014417646593084,0.5614431459018001,-1.1027433326050167,-1.332893813530409,-0.4714419077580064,0.6970312149474597,1.3482636393904979,0
2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.2563521698581332,0.8355303047827533,-0.3411973570378974,-1.3476390291891631,0.11333932064266823,0.47019422776943687,0.6415815367330677,1.3972164172928716,-1.263110146376361,0
3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.2210933604333579,0.9232163526563815,-0.07594761195351583,-1.2394577059340086,0.22915671619006678,-1.332893813530409,-1.256304907337989,-0.7033391897433645,-1.0890185606585703,0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.35540659045985706,-0.8328690010041367,-0.34822654571538575,1.7514377017085005,1.1846502294561048,-1.332893813530409,-0.21284542812760726,-1.4035243920887766,1.522355225108288,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7583462805393547,-0.19458372471671662,-1.0497508449690918,0.6314428256551354,-1.1896063792655656,1.3717382484193599,0.6052872939779237,-0.0031539873979524297,-0.9149269749407799,0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.323508784871383,-1.4240188952220565,-0.661173350643406,0.73962414891029,-0.8711085415102194,-1.332893813530409,-0.35651013903338463,1.3972164172928716,-0.6537895963640941,0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.362755815658601,-1.0572069790954375,0.6582011381560281,-1.1503672044297637,0.4897458561717135,0.47019422776943687,1.1028208717463526,0.6970312149474597,-1.5242475249530467,0
3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5176294047123877,0.0776014966619626,-1.3242977133543599,1.4650753754448562,0.8661523917007589,-0.431349792880486,0.3482030744623225,-0.0031539873979524297,0.1731454357954114,0
3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7264484749508806,-0.7702506374457875,1.2249312360973366,-0.04309954287700491,0.9819697872481574,-1.332893813530409,0.34215403400313205,-1.4035243920887766,1.174172053672707,0
3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5847860197256374,-0.6805815476080702,-0.5505516699133132,-0.1385536516315531,-0.08934112156527924,0.47019422776943687,-0.3807063008701471,0.6970312149474597,-0.21856063206961748,0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.659291859937631,-0.37399817523692386,-1.0308044346059217,0.6696244691569547,-0.23411286599952744,1.3717382484193599,-0.09035235882899742,0.6970312149474597,1.652923914396631,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.2955992006453514,-0.20475317068640386,-0.016446022827842566,1.2996215869369727,1.010924136135007,0.47019422776943687,-0.23704158996436978,-0.0031539873979524297,0.1296225393659637,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7583462805393547,0.9314790275067524,1.7136922772653018,-0.2658257966376173,-0.46574765709432453,1.3717382484193599,-1.6721764389073441,1.3972164172928716,1.4788323286788403,0
2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.42256320547310666,0.5234554315879758,-1.5926746726399488,0.135081460131485,0.17124801841636753,-0.431349792880486,-1.4392883812285056,-0.7033391897433645,0.913034675096021,0
2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5921352449243813,1.4379682840270258,-0.4737658833782646,0.707806112658774,1.1267415316824057,-0.431349792880486,1.5791828079076136,-1.4035243920887766,1.6964468108260786,0
3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.6240330505128555,0.6360566220873378,0.03325132718053227,-0.41218876339459115,-1.5081042170209116,-0.431349792880486,-1.1882532021720948,1.3972164172928716,0.6083744000898877,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3833161746858885,-0.8754027087723537,-0.7515103987170193,-0.3294618691406494,-0.46574765709432453,-0.431349792880486,0.6234344153554957,0.6970312149474597,0.8695117786665733,0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.7264484749508806,1.2730452940136228,0.8204218532060408,0.6950788981581676,0.692426298379661,1.3717382484193599,-0.48202772856159,-0.7033391897433645,-1.6983391106708374,0
3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.4578220148978822,0.7601238629175223,0.5006712444078264,1.0578045114254506,0.9819697872481574,1.3717382484193599,-1.2245474449272382,-1.4035243920887766,-1.5242475249530467,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.48971982048635626,-0.9604955479237117,1.281136572416332,-1.2394577059340086,0.28706541396376606,1.3717382484193599,-0.7345751677327983,-0.0031539873979524297,-1.263110146376361,0
1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.698538890724849,0.8835046661447528,1.5378639544749009,-1.5321836394479562,-0.7552911459628209,-1.332893813530409,1.1421396347310913,-0.0031539873979524297,1.0871262608138117,0
2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.019623515393609084,1.160011902060549,-0.9367626237624097,-0.0940084008794306,0.5766089028322624,-1.332893813530409,1.0604775885320181,-1.4035243920887766,-1.3501559392352562,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8534124797786358,1.5698914218687936,1.5564863741775856,0.38326214289331023,-0.14724981933897852,-1.332893813530409,-0.9220954219677074,-0.7033391897433645,0.6954201929487831,0
2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5847860197256374,0.047321971287218816,1.0845165011530395,-1.252184920434615,-1.1027433326050167,0.47019422776943687,0.1138027566686862,-0.0031539873979524297,-0.34912932135796054,0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6240330505128555,0.44621848944820114,0.2990363611822376,-0.679460267907326,-1.073788983718167,-1.332893813530409,0.7912952880980353,0.6970312149474597,0.21666833222485907,0
3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.28824997544660746,-1.6718991407331831,0.9915311815937191,0.8478054721654447,1.6189654627588494,-0.431349792880486,-0.054058116073853676,-1.4035243920887766,-1.5677704213824943,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.698538890724849,0.7960474308054425,0.5112643303506546,-0.5203700866497457,0.373928460624315,-0.431349792880486,-1.1307873178097838,-1.4035243920887766,-1.741862007100285,0
3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.48971982048635626,1.2573080763755318,1.60094352741637,1.7259832727072877,1.734782858306248,-1.332893813530409,-0.34441205811500336,0.6970312149474597,1.30474074296105,0
2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1612859706188523,-1.0944271513444928,-1.3760516997292944,0.5996247894036194,-1.1027433326050167,0.47019422776943687,0.34517855423272725,-0.7033391897433645,0.7824659858076785,0
2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08678013040685868,1.111173137791126,-0.7550742959823591,1.1214405839284827,-1.1316976814918662,1.3717382484193599,1.344782490113977,-0.7033391897433645,1.6094010179671834,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.08678013040685868,0.057313451952436534,0.5466920047472144,-0.24673497488670768,-1.4501955192472122,0.47019422776943687,1.0438427272692439,-0.0031539873979524297,1.30474074296105,0
2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.228442585632102,0.7981067436143041,0.2871473125974676,0.949623188170296,1.4162850205509019,-0.431349792880486,0.832126311197572,-0.7033391897433645,1.4788323286788403,0
2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.8255028955526043,-0.1813888685710474,-1.2444410588199277,0.3387168921411878,-1.710784659228859,1.3717382484193599,-0.7542345492251676,-0.0031539873979524297,0.1296225393659637,1
3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.18184632964613973,-0.9943852266176945,0.8814729628818618,-1.1058219536776412,1.3583763227772028,0.47019422776943687,0.30132301090359515,1.3972164172928716,-1.0454956642291227,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0548823248183845,1.1727491331375823,0.9130268359030521,0.8032602214133222,-1.0158802859444676,0.47019422776943687,-0.5425181331534963,0.6970312149474597,-1.5677704213824943,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.9598161255791035,-1.62420443913535,0.7998414029899876,1.401439302941824,1.242558927229804,-1.332893813530409,0.2090751439009383,-0.7033391897433645,-0.8278811820818845,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.047533099619640515,0.7057935978244682,0.0660870762932085,0.6632608619066516,1.5321024160983006,-0.431349792880486,1.2585836635705105,-0.7033391897433645,0.6518972965193354,0
3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.4578220148978822,-0.548963493145393,1.500055653051296,-0.6603694461564164,-1.6528759614551598,-1.332893813530409,1.3311721490807982,0.6970312149474597,-0.6537895963640941,0
